,source,target,TS label,TS chiral?,
2017,0000021031,1003012000,0021030001,yes,,,,,,,
2018,0000021031,0003011200,0003011200,yes,,,,,,,
2019,0021001003,0012003001,0012003001,yes,,,,,,,
2020,0021001003,0010013200,0010013200,no,,,,,,,
2021,0021001003,0013002001,1000021003,yes,,,,,,,
2022,0000012031,0001301002,0000012031,yes,,,,,,,
2023,0000012031,1001003020,0012030001,yes,,,,,,,
2024,0000012031,0003021100,0003021100,yes,,,,,,,
2025,0000012301,0001031002,0000012301,yes,,,,,,,
2026,0000012301,0321001000,0012300001,yes,,,,,,,
2027,0000012301,0000321100,0000321100,yes,,,,,,,
2028,0001032001,0001003012,0001032001,yes,,,,,,,
2029,0001032001,0023011000,0023011000,yes,,,,,,,
2030,0001032001,0000021301,0000021301,yes,,,,,,,
2031,0003010201,0001021030,0003010201,yes,,,,,,,
2032,0003010201,0201031000,0201031000,yes,,,,,,,
2033,0003010201,0000201103,0000201103,yes,,,,,,,
2034,0000123010,0000102103,0000123010,yes,,,,,,,
2035,0000123010,0001032100,0123010000,yes,,,,,,,
2036,0000123010,0001030210,0001030210,yes,,,,,,,
2037,0000100321,0001230100,0000100321,yes,,,,,,,
2038,0000100321,0101002300,0100320001,yes,,,,,,,
2039,0000100321,0002301010,0002301010,yes,,,,,,,
2040,0012100300,0030121000,0012100300,yes,,,,,,,
2041,0012100300,0100300120,0300120100,yes,,,,,,,
2042,0012100300,0011000302,0300012100,yes,,,,,,,
2043,0002311000,0000001321,0002311000,yes,,,,,,,
2044,0002311000,0000011320,0011320000,yes,,,,,,,
2045,0002311000,0000010132,0000010132,yes,,,,,,,
2046,0001103200,0000020113,0001103200,yes,,,,,,,
2047,0001103200,0000230110,0230110000,yes,,,,,,,
2048,0001103200,0000230011,0000230011,yes,,,,,,,
2049,0112003000,0000021103,0021100003,yes,,,,,,,
2050,0112003000,0020110030,0030020110,yes,,,,,,,
2051,0112003000,0001100032,1100030002,yes,,,,,,,
2052,0100203100,0010200103,0100203100,yes,,,,,,,
2053,0100203100,0010130200,0130200010,yes,,,,,,,
2054,0100203100,0020100130,0100130020,yes,,,,,,,
2055,0001030210,0000123010,0001030210,yes,,,,,,,
2056,0001030210,0001203010,1030210000,yes,,,,,,,
2057,0001030210,0001200301,0001200301,yes,,,,,,,
2058,0010120300,0032101000,0010120300,yes,,,,,,,
2059,0010120300,0100302100,0120300010,yes,,,,,,,
2060,0010120300,0211000300,0300010120,yes,,,,,,,
2061,0003102010,0000100132,0003102010,yes,,,,,,,
2062,0003102010,0001020130,1020130000,yes,,,,,,,
2063,0003102010,0001020013,0001020013,yes,,,,,,,
2064,0001000132,0002310010,0001000132,yes,,,,,,,
2065,0001000132,0012003100,1000130002,yes,,,,,,,
2066,0001000132,0003102001,0003102001,yes,,,,,,,
2067,0030110200,0021103000,0030110200,yes,,,,,,,
2068,0030110200,0201100300,0110200030,yes,,,,,,,
2069,0030110200,0113000200,0200030110,yes,,,,,,,
2070,0030102010,0100103002,0030102010,yes,,,,,,,
2071,0030102010,0100301020,0102010030,yes,,,,,,,
2072,0030102010,0013001020,2010030100,yes,,,,,,,
2073,0002310100,0000011320,0002310100,yes,,,,,,,
2074,0002310100,0000101320,0101320000,yes,,,,,,,
2075,0002310100,0000100132,0000100132,yes,,,,,,,
2076,0001000213,0003120010,0001000213,yes,,,,,,,
2077,0001000213,0013001200,1000210003,yes,,,,,,,
2078,0001000213,0001203001,0001203001,yes,,,,,,,
2079,1002003001,0011000023,0020011003,yes,,,,,,,
2080,1002003001,0021000031,0030021001,yes,,,,,,,
2081,1002003001,0010031002,0010031002,yes,,,,,,,
2082,0100100302,0100102030,0100100302,no,,,,,,,
2083,0100100302,0102010300,0100300102,yes,,,,,,,
2084,0100100302,0100302010,0100302010,yes,,,,,,,
2085,1001002300,0010010032,0010010032,no,,,,,,,
2086,1001002300,0000320011,0320010001,yes,,,,,,,
2087,1001002300,0000010321,0010320001,yes,,,,,,,
2088,0010310020,0201301000,0010310020,yes,,,,,,,
2089,0010310020,0102001300,0310020010,yes,,,,,,,
2090,0010310020,0131002000,0020010310,yes,,,,,,,
2091,0000213001,0001001203,0000213001,yes,,,,,,,
2092,0000213001,0031201000,0031201000,yes,,,,,,,
2093,0000213001,0000031120,0000031120,yes,,,,,,,
2094,0002130010,0000103120,0002130010,yes,,,,,,,
2095,0002130010,0001003120,1003120000,yes,,,,,,,
2096,0002130010,0001000312,0001000312,yes,,,,,,,
2097,0010300201,0301001020,0010300201,yes,,,,,,,
2098,0010300201,0200301100,0200301100,yes,,,,,,,
2099,0010300201,0201031000,0200010301,yes,,,,,,,
2100,0011000320,0011000230,0011000230,yes,,,,,,,
2101,0011000320,0010102300,1000320010,yes,,,,,,,
2102,0011000320,0001002301,0320011000,yes,,,,,,,
2103,0011000023,0011003200,0011000023,yes,,,,,,,
2104,0011000023,0013102000,1000020013,yes,,,,,,,
2105,0011000023,1002003001,0020011003,yes,,,,,,,
2106,0000121030,0000302101,0000121030,yes,,,,,,,
2107,0000121030,0003012100,0121030000,yes,,,,,,,
2108,0000121030,0003010210,0003010210,yes,,,,,,,
2109,0001002301,0001030012,0001002301,yes,,,,,,,
2110,0001002301,0011000320,0320011000,yes,,,,,,,
2111,0001002301,0000321001,0000321001,yes,,,,,,,
2112,0010302010,0100301002,0010302010,yes,,,,,,,
2113,0010302010,0101020300,0302010010,yes,,,,,,,
2114,0010302010,0031001020,1001020030,yes,,,,,,,
2115,0000100132,0002310100,0000100132,yes,,,,,,,
2116,0000100132,0102003100,0100130002,yes,,,,,,,
2117,0000100132,0003102010,0003102010,yes,,,,,,,
2118,0002031010,0000103021,0002031010,yes,,,,,,,
2119,0002031010,0001013020,1013020000,yes,,,,,,,
2120,0002031010,0001010302,0001010302,yes,,,,,,,
2121,0000102103,0003010102,0000102103,yes,,,,,,,
2122,0000102103,0103000120,0102100003,yes,,,,,,,
2123,0000102103,0000123010,0000123010,yes,,,,,,,
2124,0000031120,0000213001,0000031120,yes,,,,,,,
2125,0000031120,0002113000,0031120000,yes,,,,,,,
2126,0000031120,0002110300,0002110300,yes,,,,,,,
2127,0013000102,0031002010,0013000102,yes,,,,,,,
2128,0013000102,0032100100,0100032100,yes,,,,,,,
2129,0013000102,0102001003,0100013002,yes,,,,,,,
2130,1001302000,0000310012,0310010002,yes,,,,,,,
2131,1001302000,0000020311,0020310001,yes,,,,,,,
2132,1001302000,0010020031,0010020031,yes,,,,,,,
2133,0002001103,0003010021,0002001103,yes,,,,,,,
2134,0002001103,0023000110,0110023000,yes,,,,,,,
2135,0002001103,0000113002,0000113002,yes,,,,,,,
2136,0001000231,0001320010,0001000231,yes,,,,,,,
2137,0001000231,0011003200,1000230001,yes,,,,,,,
2138,0001000231,0003201001,0003201001,yes,,,,,,,
2139,0001023100,0000012013,0001023100,yes,,,,,,,
2140,0001023100,0000132010,0132010000,yes,,,,,,,
2141,0001023100,0000130201,0000130201,yes,,,,,,,
2142,0000110032,0002301100,0000110032,yes,,,,,,,
2143,0000110032,1102003000,0110030002,yes,,,,,,,
2144,0000110032,0003002110,0003002110,yes,,,,,,,
2145,0021100030,0112000300,0021100030,yes,,,,,,,
2146,0021100030,0110203000,1100030020,yes,,,,,,,
2147,0021100030,0012003001,0030021100,yes,,,,,,,
2148,0010210030,0301201000,0010210030,yes,,,,,,,
2149,0010210030,0103001200,0210030010,yes,,,,,,,
2150,0010210030,0121003000,0030010210,yes,,,,,,,
2151,0002031001,0001003021,0002031001,yes,,,,,,,
2152,0002031001,0013021000,0013021000,yes,,,,,,,
2153,0002031001,0000011302,0000011302,yes,,,,,,,
2154,0010102300,0030101002,0010102300,yes,,,,,,,
2155,0010102300,0100100320,0102300010,yes,,,,,,,
2156,0010102300,0011000320,1000320010,yes,,,,,,,
2157,0003012010,0000101032,0003012010,yes,,,,,,,
2158,0003012010,0001021030,1021030000,yes,,,,,,,
2159,0003012010,0001020103,0001020103,yes,,,,,,,
2160,0000110203,0003021100,0000110203,yes,,,,,,,
2161,0000110203,0201103000,0110200003,yes,,,,,,,
2162,0000110203,0000203110,0000203110,yes,,,,,,,
2163,0010010032,1001002300,0010010032,no,,,,,,,
2164,0010010032,1002103000,0010030012,yes,,,,,,,
2165,0010010032,1003002100,0030010012,yes,,,,,,,
2166,0000103201,0001020103,0000103201,yes,,,,,,,
2167,0000103201,0101000230,0103200001,yes,,,,,,,
2168,0000103201,0000231010,0000231010,yes,,,,,,,
2169,0001010320,0000231010,0001010320,yes,,,,,,,
2170,0001010320,0002301010,1010320000,yes,,,,,,,
2171,0001010320,0002300101,0002300101,yes,,,,,,,
2172,0030100102,0103002010,0030100102,yes,,,,,,,
2173,0030100102,0100102300,0100100032,no,,,,,,,
2174,0030100102,0102013000,0100030102,yes,,,,,,,
2175,0000031210,0000123001,0000031210,yes,,,,,,,
2176,0000031210,0001213000,0031210000,yes,,,,,,,
2177,0000031210,0001210300,0001210300,yes,,,,,,,
2178,0200311000,0001300201,0200311000,yes,,,,,,,
2179,0200311000,0011300020,0011300020,yes,,,,,,,
2180,0200311000,0010130200,0200010130,yes,,,,,,,
2181,0010031002,1002003001,0010031002,yes,,,,,,,
2182,0010031002,0013002100,0013002100,yes,,,,,,,
2183,0010031002,0012301000,1000010032,yes,,,,,,,
2184,0001230100,0000013210,0001230100,yes,,,,,,,
2185,0001230100,0000103210,0103210000,yes,,,,,,,
2186,0001230100,0000100321,0000100321,yes,,,,,,,
2187,0010030102,1002013000,0010030102,yes,,,,,,,
2188,0010030102,0103002100,0030100012,yes,,,,,,,
2189,0010030102,0102301000,0100010032,yes,,,,,,,
2190,0001001023,0003200011,0001001023,yes,,,,,,,
2191,0001001023,0013002010,1001020003,yes,,,,,,,
2192,0001001023,0002013001,0002013001,yes,,,,,,,
2193,0010231000,0003201001,0010231000,yes,,,,,,,
2194,0010231000,0013200100,0013200100,yes,,,,,,,
2195,0010231000,0010321000,1000010230,yes,,,,,,,
2196,0020100130,0102000310,0020100130,yes,,,,,,,
2197,0020100130,0100203100,0100130020,yes,,,,,,,
2198,0020100130,0012003100,0130020100,yes,,,,,,,
2199,0021010030,0301012000,0021010030,yes,,,,,,,
2200,0021010030,0203001010,1010030020,yes,,,,,,,
2201,0021010030,0102003001,0030021010,yes,,,,,,,
2202,0032001100,0010023001,0023000011,yes,,,,,,,
2203,0032001100,0020300110,0110020300,yes,,,,,,,
2204,0032001100,0003000112,1100032000,yes,,,,,,,
2205,0013021000,0002031001,0013021000,yes,,,,,,,
2206,0013021000,0012030100,0012030100,yes,,,,,,,
2207,0013021000,0010201003,1000010203,yes,,,,,,,
2208,0001320100,0000012310,0001320100,yes,,,,,,,
2209,0001320100,0000102310,0102310000,yes,,,,,,,
2210,0001320100,0000100231,0000100231,yes,,,,,,,
2211,0000102310,0000130102,0000102310,yes,,,,,,,
2212,0000102310,0001320100,0102310000,yes,,,,,,,
2213,0000102310,0001320010,0001320010,yes,,,,,,,
2214,0101032000,0003010102,0101032000,yes,,,,,,,
2215,0101032000,0010023010,0023010010,yes,,,,,,,
2216,0101032000,0020300101,0100020301,yes,,,,,,,
2217,0002103001,0001000123,0002103001,yes,,,,,,,
2218,0002103001,0030121000,0030121000,yes,,,,,,,
2219,0002103001,0000031012,0000031012,yes,,,,,,,
2220,0301002001,0010301002,0010301002,yes,,,,,,,
2221,0301002001,0011030020,0020011030,yes,,,,,,,
2222,0301002001,0021000301,0300021001,yes,,,,,,,
2223,0010031200,0023001001,0010031200,yes,,,,,,,
2224,0010031200,0100213000,0031200010,yes,,,,,,,
2225,0010031200,0210301000,1000210300,yes,,,,,,,
2226,0100100320,0100100230,0100100230,no,,,,,,,
2227,0100100320,0012300100,0100320100,yes,,,,,,,
2228,0100100320,0010102300,0102300010,yes,,,,,,,
2229,0011030200,0023011000,0011030200,yes,,,,,,,
2230,0011030200,0100203010,0203010100,yes,,,,,,,
2231,0011030200,0200301001,0200011030,yes,,,,,,,
2232,0032001010,0023000101,0023000101,yes,,,,,,,
2233,0032001010,0020301010,1010020300,yes,,,,,,,
2234,0032001010,0003001012,1010032000,yes,,,,,,,
2235,0010302100,0010301002,0010302100,yes,,,,,,,
2236,0010302100,0100120300,0120300100,yes,,,,,,,
2237,0010302100,0031000120,1000120030,yes,,,,,,,
2238,0030112000,0001103002,0030112000,yes,,,,,,,
2239,0030112000,0021100300,0021100300,yes,,,,,,,
2240,0030112000,0020113000,2000030110,yes,,,,,,,
2241,0001102300,0000030112,0001102300,yes,,,,,,,
2242,0001102300,0000320110,0320110000,yes,,,,,,,
2243,0001102300,0000320011,0000320011,yes,,,,,,,
2244,0103010200,0021030100,0103010200,yes,,,,,,,
2245,0103010200,0010201030,0201030010,yes,,,,,,,
2246,0103010200,0100100203,0100200103,yes,,,,,,,
2247,0231001000,0000013201,0013200001,yes,,,,,,,
2248,0231001000,0010010320,0010010320,no,,,,,,,
2249,0231001000,0003200011,1000231000,yes,,,,,,,
2250,0011020030,0302011000,0011020030,yes,,,,,,,
2251,0011020030,0103002010,1020030010,yes,,,,,,,
2252,0011020030,0201003001,0030011020,yes,,,,,,,
2253,0000023110,0000112003,0000023110,yes,,,,,,,
2254,0000023110,0001132000,0023110000,yes,,,,,,,
2255,0000023110,0001130200,0001130200,yes,,,,,,,
2256,0000102301,0001030102,0000102301,yes,,,,,,,
2257,0000102301,0101000320,0102300001,yes,,,,,,,
2258,0000102301,0000321010,0000321010,yes,,,,,,,
2259,0001302001,0001000312,0001302001,yes,,,,,,,
2260,0001302001,0020311000,0020311000,yes,,,,,,,
2261,0001302001,0000021031,0000021031,yes,,,,,,,
2262,0012000301,0021001030,0012000301,yes,,,,,,,
2263,0012000301,0021100300,0300021100,yes,,,,,,,
2264,0012000301,0301001002,0300012001,yes,,,,,,,
2265,0000301201,0001020301,0000301201,yes,,,,,,,
2266,0000301201,0210301000,0210301000,yes,,,,,,,
2267,0000301201,0000211030,0000211030,yes,,,,,,,
2268,0000101320,0000230101,0000101320,yes,,,,,,,
2269,0000101320,0002310100,0101320000,yes,,,,,,,
2270,0000101320,0002310010,0002310010,yes,,,,,,,
2271,0002030011,0001103020,0002030011,yes,,,,,,,
2272,0002030011,1001003020,1003021000,yes,,,,,,,
2273,0002030011,0001001302,0001001302,yes,,,,,,,
2274,0020130100,0013102000,0020130100,yes,,,,,,,
2275,0020130100,0103100200,0103100200,yes,,,,,,,
2276,0020130100,0100312000,0100020130,yes,,,,,,,
2277,0302101000,0000120301,0120300001,yes,,,,,,,
2278,0302101000,0010120030,0010120030,yes,,,,,,,
2279,0302101000,0010010302,0300010012,yes,,,,,,,
2280,0000010231,0001321000,0000010231,yes,,,,,,,
2281,0000010231,1001003200,0010230001,yes,,,,,,,
2282,0000010231,0003201100,0003201100,yes,,,,,,,
2283,0301001200,0010300021,0010300021,yes,,,,,,,
2284,0301001200,0010030210,0210010030,yes,,,,,,,
2285,0301001200,0000300211,0300210001,yes,,,,,,,
2286,0000121300,0000032101,0000121300,yes,,,,,,,
2287,0000121300,0000312100,0121300000,yes,,,,,,,
2288,0000121300,0000310210,0000310210,yes,,,,,,,
2289,0102103000,0000120103,0102103000,yes,,,,,,,
2290,0102103000,0010030120,0030120010,yes,,,,,,,
2291,0102103000,0010100032,0100030012,yes,,,,,,,
2292,0000013021,0001201003,0000013021,yes,,,,,,,
2293,0000013021,1001002030,0013020001,yes,,,,,,,
2294,0000013021,0002031100,0002031100,yes,,,,,,,
2295,0102013000,0001020103,0102013000,yes,,,,,,,
2296,0102013000,0010031020,0031020010,yes,,,,,,,
2297,0102013000,0030100102,0100030102,yes,,,,,,,
2298,0000203110,0000110203,0000203110,yes,,,,,,,
2299,0000203110,0001130200,0203110000,yes,,,,,,,
2300,0000203110,0001130020,0001130020,yes,,,,,,,
2301,0001300102,0002010310,0001300102,yes,,,,,,,
2302,0001300102,0100312000,0100312000,yes,,,,,,,
2303,0001300102,0000102031,0000102031,yes,,,,,,,
2304,0021301000,0000312001,0021301000,yes,,,,,,,
2305,0021301000,0010310200,0010310200,yes,,,,,,,
2306,0021301000,0010032001,1000021300,yes,,,,,,,
2307,0000103021,0001200103,0000103021,yes,,,,,,,
2308,0000103021,0101002030,0103020001,yes,,,,,,,
2309,0000103021,0002031010,0002031010,yes,,,,,,,
2310,0003020101,0001012030,0003020101,yes,,,,,,,
2311,0003020101,0102031000,0102031000,yes,,,,,,,
2312,0003020101,0000101203,0000101203,yes,,,,,,,
2313,0003010120,0000211030,0003010120,yes,,,,,,,
2314,0003010120,0002101030,2101030000,yes,,,,,,,
2315,0003010120,0002100103,0002100103,yes,,,,,,,
2316,0023011000,0001032001,0023011000,yes,,,,,,,
2317,0023011000,0011030200,0011030200,yes,,,,,,,
2318,0023011000,0010102003,1000023010,yes,,,,,,,
2319,0010200301,0201001030,0010200301,yes,,,,,,,
2320,0010200301,0201100300,0200300011,yes,,,,,,,
2321,0010200301,0301021000,0300010201,yes,,,,,,,
2322,0001030201,0001023010,0001030201,yes,,,,,,,
2323,0001030201,0203011000,0203011000,yes,,,,,,,
2324,0001030201,0000201301,0000201301,yes,,,,,,,
2325,0021001300,0012000031,0012000031,yes,,,,,,,
2326,0021001300,0010200310,0310010200,yes,,,,,,,
2327,0021001300,0002000311,1300021000,yes,,,,,,,
2328,0001002013,0003100012,0001002013,yes,,,,,,,
2329,0001002013,0013001020,1002010003,yes,,,,,,,
2330,0001002013,0001023001,0001023001,yes,,,,,,,
2331,0031002010,0013000102,0013000102,yes,,,,,,,
2332,0031002010,0010301020,1002010030,yes,,,,,,,
2333,0031002010,0003001021,2010031000,yes,,,,,,,
2334,0131000200,0013100020,0013100020,yes,,,,,,,
2335,0131000200,0010310200,0200010310,yes,,,,,,,
2336,0131000200,0003100201,0200131000,yes,,,,,,,
2337,0020310100,0011302000,0020310100,yes,,,,,,,
2338,0020310100,0101300200,0101300200,yes,,,,,,,
2339,0020310100,0100132000,0100020310,yes,,,,,,,
2340,0001013200,0000021013,0001013200,yes,,,,,,,
2341,0001013200,0000231010,0231010000,yes,,,,,,,
2342,0001013200,0000230101,0000230101,yes,,,,,,,
2343,0003100120,0000210130,0003100120,yes,,,,,,,
2344,0003100120,0002100130,2100130000,yes,,,,,,,
2345,0003100120,0002100013,0002100013,yes,,,,,,,
2346,0001102030,0000300112,0001102030,yes,,,,,,,
2347,0001102030,0003020110,1102030000,yes,,,,,,,
2348,0001102030,0003020011,0003020011,yes,,,,,,,
2349,0001030012,0002103010,0001030012,yes,,,,,,,
2350,0001030012,1003012000,1003012000,yes,,,,,,,
2351,0001030012,0001002301,0001002301,yes,,,,,,,
2352,0010301002,0301002001,0010301002,yes,,,,,,,
2353,0010301002,0010302100,0010302100,yes,,,,,,,
2354,0010301002,0012031000,1000010302,yes,,,,,,,
2355,0000130210,0000123100,0000130210,yes,,,,,,,
2356,0000130210,0001203100,0130210000,yes,,,,,,,
2357,0000130210,0001200310,0001200310,yes,,,,,,,
2358,0013002100,0010031002,0013002100,yes,,,,,,,
2359,0013002100,0030100120,0120030100,yes,,,,,,,
2360,0013002100,0001000123,1000120003,yes,,,,,,,
2361,1001203000,0000210013,0210010003,yes,,,,,,,
2362,1001203000,0000030211,0030210001,yes,,,,,,,
2363,1001203000,0010030021,0010030021,yes,,,,,,,
2364,0003102001,0001000132,0003102001,yes,,,,,,,
2365,0003102001,0020131000,0020131000,yes,,,,,,,
2366,0003102001,0000021013,0000021013,yes,,,,,,,
2367,0003000112,0002110030,0003000112,yes,,,,,,,
2368,0003000112,0032001100,1100032000,yes,,,,,,,
2369,0003000112,0001102003,0001102003,yes,,,,,,,
2370,0000300121,0001210300,0000300121,yes,,,,,,,
2371,0000300121,0301002100,0300120001,yes,,,,,,,
2372,0000300121,0002101030,0002101030,yes,,,,,,,
2373,0301102000,0000110302,0110300002,yes,,,,,,,
2374,0301102000,0020110030,0020110030,yes,,,,,,,
2375,0301102000,0010300021,0300020011,yes,,,,,,,
2376,1002103000,0000120013,0120010003,yes,,,,,,,
2377,1002103000,0000030121,0030120001,yes,,,,,,,
2378,1002103000,0010010032,0010030012,yes,,,,,,,
2379,0030100201,0103001020,0030100201,yes,,,,,,,
2380,0030100201,0101300200,0100200031,yes,,,,,,,
2381,0030100201,0201013000,0200030101,yes,,,,,,,
2382,0003102100,0000010132,0003102100,yes,,,,,,,
2383,0003102100,0000120130,0120130000,yes,,,,,,,
2384,0003102100,0000120013,0000120013,yes,,,,,,,
2385,0000102031,0001300102,0000102031,yes,,,,,,,
2386,0000102031,0101003020,0102030001,yes,,,,,,,
2387,0000102031,0003021010,0003021010,yes,,,,,,,
2388,0002010310,0000131020,0002010310,yes,,,,,,,
2389,0002010310,0001301020,1301020000,yes,,,,,,,
2390,0002010310,0001300102,0001300102,yes,,,,,,,
2391,0203101000,0000130201,0130200001,yes,,,,,,,
2392,0203101000,0010130020,0010130020,yes,,,,,,,
2393,0203101000,0010010203,0200010013,yes,,,,,,,
2394,0102010300,0031020100,0102010300,yes,,,,,,,
2395,0102010300,0010301020,0301020010,yes,,,,,,,
2396,0102010300,0100100302,0100300102,yes,,,,,,,
2397,0013010020,0201031000,0013010020,yes,,,,,,,
2398,0013010020,0102001030,2001030100,yes,,,,,,,
2399,0013010020,0101002003,0020013010,yes,,,,,,,
2400,0311002000,0000011302,0011300002,yes,,,,,,,
2401,0311002000,0010130020,0020010130,yes,,,,,,,
2402,0311002000,0001300021,1300020001,yes,,,,,,,
2403,0002000311,0001130020,0002000311,yes,,,,,,,
2404,0002000311,0021001300,1300021000,yes,,,,,,,
2405,0002000311,0001301002,0001301002,yes,,,,,,,
2406,0000200311,0001130200,0000200311,yes,,,,,,,
2407,0000200311,0201001300,0200310001,yes,,,,,,,
2408,0000200311,0001301020,0001301020,yes,,,,,,,
2409,0010012030,0301001002,0010012030,no,,,,,,,
2410,0010012030,0103021000,0012030010,yes,,,,,,,
2411,0010012030,0101003020,1003020100,yes,,,,,,,
2412,0100310200,0021300100,0100310200,yes,,,,,,,
2413,0100310200,0010201300,0201300010,yes,,,,,,,
2414,0100310200,0100200130,0100200130,yes,,,,,,,
2415,0030200110,0110203000,0030200110,yes,,,,,,,
2416,0030200110,0200301100,0200110030,yes,,,,,,,
2417,0030200110,0023001100,0110030200,yes,,,,,,,
2418,0001100230,0000320110,0001100230,yes,,,,,,,
2419,0001100230,0003200110,1100230000,yes,,,,,,,
2420,0001100230,0003200011,0003200011,yes,,,,,,,
2421,0100213000,0001200103,0100213000,yes,,,,,,,
2422,0100213000,0010031200,0031200010,yes,,,,,,,
2423,0100213000,0030120100,0100030120,yes,,,,,,,
2424,0001302010,0000100312,0001302010,yes,,,,,,,
2425,0001302010,0001020310,1020310000,yes,,,,,,,
2426,0001302010,0001020031,0001020031,yes,,,,,,,
2427,0000101230,0000320101,0000101230,yes,,,,,,,
2428,0000101230,0003210100,0101230000,yes,,,,,,,
2429,0000101230,0003210010,0003210010,yes,,,,,,,
2430,0121000300,0012100030,0012100030,yes,,,,,,,
2431,0121000300,0010210300,0300010210,yes,,,,,,,
2432,0121000300,0002100301,0300121000,yes,,,,,,,
2433,0000031201,0001023001,0000031201,yes,,,,,,,
2434,0000031201,0213001000,0031200001,yes,,,,,,,
2435,0000031201,0000211300,0000211300,yes,,,,,,,
2436,0001231000,0000003211,0001231000,yes,,,,,,,
2437,0001231000,0000013210,0013210000,yes,,,,,,,
2438,0001231000,0000010321,0000010321,yes,,,,,,,
2439,0002011030,0000301021,0002011030,yes,,,,,,,
2440,0002011030,0003011020,2011030000,yes,,,,,,,
2441,0002011030,0003010102,0003010102,yes,,,,,,,
2442,0003001012,0002100031,0003001012,yes,,,,,,,
2443,0003001012,0032001010,1010032000,yes,,,,,,,
2444,0003001012,0001012003,0001012003,yes,,,,,,,
2445,0000032101,0001013002,0000032101,yes,,,,,,,
2446,0000032101,0123001000,0032100001,yes,,,,,,,
2447,0000032101,0000121300,0000121300,yes,,,,,,,
2448,0001001032,0002300011,0001001032,yes,,,,,,,
2449,0001001032,0012003010,1001030002,yes,,,,,,,
2450,0001001032,0003012001,0003012001,yes,,,,,,,
2451,0102301000,0000320101,0102301000,yes,,,,,,,
2452,0102301000,0010010320,0010320010,yes,,,,,,,
2453,0102301000,0010030102,0100010032,yes,,,,,,,
2454,0002101003,0003000121,0002101003,yes,,,,,,,
2455,0002101003,0010123000,0010123000,yes,,,,,,,
2456,0002101003,0000013012,0000013012,yes,,,,,,,
2457,0000030121,0001213000,0000030121,yes,,,,,,,
2458,0000030121,1002103000,0030120001,yes,,,,,,,
2459,0000030121,0002101300,0002101300,yes,,,,,,,
2460,0003010021,0001201030,0003010021,yes,,,,,,,
2461,0003010021,1002001030,2001031000,yes,,,,,,,
2462,0003010021,0002001103,0002001103,yes,,,,,,,
2463,0010010230,0321001000,0010010230,no,,,,,,,
2464,0010010230,0103201000,0010230010,yes,,,,,,,
2465,0010010230,0101003200,0230010010,yes,,,,,,,
2466,0100301020,0100200301,0100301020,yes,,,,,,,
2467,0100301020,0012010300,0301020100,yes,,,,,,,
2468,0100301020,0030102010,0102010030,yes,,,,,,,
2469,0000321001,0001002301,0000321001,yes,,,,,,,
2470,0000321001,0012301000,0012301000,yes,,,,,,,
2471,0000321001,0000011230,0000011230,yes,,,,,,,
2472,0103021000,0002030101,0103021000,yes,,,,,,,
2473,0103021000,0010012030,0012030010,yes,,,,,,,
2474,0103021000,0010200103,0100010203,yes,,,,,,,
2475,0010023001,1001002003,0010023001,yes,,,,,,,
2476,0010023001,0032001100,0023000011,yes,,,,,,,
2477,0010023001,0031201000,1000031200,yes,,,,,,,
2478,0020031010,0103002001,0020031010,yes,,,,,,,
2479,0020031010,0201013000,0031010020,yes,,,,,,,
2480,0020031010,0302001010,1010020030,yes,,,,,,,
2481,0100102300,0030100102,0100100032,no,,,,,,,
2482,0100102300,0010320100,0102300100,yes,,,,,,,
2483,0100102300,0010100320,0100320010,yes,,,,,,,
2484,0001032100,0000013012,0001032100,yes,,,,,,,
2485,0001032100,0000123010,0123010000,yes,,,,,,,
2486,0001032100,0000120301,0000120301,yes,,,,,,,
2487,0030101002,0103002001,0030101002,yes,,,,,,,
2488,0030101002,0010102300,0010102300,yes,,,,,,,
2489,0030101002,0012013000,1000030102,yes,,,,,,,
2490,0013100200,0020131000,0013100200,yes,,,,,,,
2491,0013100200,0100200130,0200130100,yes,,,,,,,
2492,0013100200,0011000203,0200013100,yes,,,,,,,
2493,0000201013,0003100201,0000201013,yes,,,,,,,
2494,0000201013,0203001010,0201010003,yes,,,,,,,
2495,0000201013,0001013020,0001013020,yes,,,,,,,
2496,0100210300,0031200100,0100210300,yes,,,,,,,
2497,0100210300,0010301200,0210300100,yes,,,,,,,
2498,0100210300,0100300120,0100300120,yes,,,,,,,
2499,0201003100,0010010203,0010200013,yes,,,,,,,
2500,0201003100,0010020130,0130010020,yes,,,,,,,
2501,0201003100,0000200131,0200130001,yes,,,,,,,
2502,0000031012,0002103001,0000031012,yes,,,,,,,
2503,0000031012,1013002000,0031010002,yes,,,,,,,
2504,0000031012,0001012300,0001012300,yes,,,,,,,
2505,0101003002,0010102003,0010102003,yes,,,,,,,
2506,0101003002,0012010030,0030012010,yes,,,,,,,
2507,0101003002,0032000101,0100032001,yes,,,,,,,
2508,0000021013,0003102001,0000021013,yes,,,,,,,
2509,0000021013,1012003000,0021010003,yes,,,,,,,
2510,0000021013,0001013200,0001013200,yes,,,,,,,
2511,0100123000,0002100103,0100123000,yes,,,,,,,
2512,0100123000,0010032100,0032100010,yes,,,,,,,
2513,0100123000,0030210100,0100030210,yes,,,,,,,
2514,0000201310,0000130201,0000201310,yes,,,,,,,
2515,0000201310,0001310200,0201310000,yes,,,,,,,
